codeAiot;identifiant;nom;type;dateDepot;url
"0003100163";"ScMQVMjX0CKPIFpyfNeKrKDGsRiaBdox";"GUYENNE ENVIRONNEMENT_AP Enregistrement";"AP enregistrement";"2025-02-18";"B/x/ScMQVMjX0CKPIFpyfNeKrKDGsRiaBdox.pdf"
"0003101089";"8aa100b16a2f9e95016a3110c4930035";"Rapport DISCAC";Rapport;"2019-02-08";"B/5/8aa100b16a2f9e95016a3110c4930035.pdf"
"0003101089";"8aa100b15a424086015a4299d5b7002d";"DISCAC Rapport CODERST";Rapport;"2016-12-19";"B/d/8aa100b15a424086015a4299d5b7002d.pdf"
"0003101089";"8aa100b16a2f9e95016a3110c4970039";"APC DISCAC";"Arrêté préfectoral";"2019-04-12";"B/9/8aa100b16a2f9e95016a3110c4970039.pdf"
"0003101089";"8aa100b15a424086015a42988d850029";"DISCAC AP Enregistrement";"Arrêté préfectoral";"2017-02-07";"B/9/8aa100b15a424086015a42988d850029.pdf"
"0005201173";"8aa100b13b6b4dc8013b6bdb07ce000a";"Arrêté préfectoral concernant Distillerie DOUENCE-St-GenÃ¨s daté du 23/10/2012";"Arrêté préfectoral";"2012-10-23";"B/a/8aa100b13b6b4dc8013b6bdb07ce000a.pdf"
"0005201173";"8aa100b14275f3da0142762b2caa000c";"Arrêté préfectoral concernant Distillerie DOUENCE-St-GenÃ¨s daté du 06/11/2013";"Arrêté préfectoral";"2013-11-06";"B/c/8aa100b14275f3da0142762b2caa000c.pdf"
"0005201173";"8aa100b15fd8bb31015fd8e72411000c";"Distillerie DOUENCE annexes AP";"Arrêté préfectoral";"2017-11-09";"B/c/8aa100b15fd8bb31015fd8e72411000c.pdf"
"0005201173";"8aa100b16ffae38e016ffc636135001f";"Rapport DISTILLERIE DOUENCE St-genès-de-Lombaud";Rapport;"2019-12-11";"B/f/8aa100b16ffae38e016ffc636135001f.pdf"
"0005201173";"8aa100b16ffae38e016ffc6361450023";"AP d'autorisation DISTILLERIE DOUENCE St-Genès-de-Lombaud";"Arrêté préfectoral";"2020-01-28";"B/3/8aa100b16ffae38e016ffc6361450023.pdf"
"0005201173";"ae6a5a2bbbc841e5aa63d0aeec134c75";"AP complémentaire de prescriptions provisoires";"Arrêté préfectoral";"2011-02-03";"B/5/ae6a5a2bbbc841e5aa63d0aeec134c75.pdf"
"0005201173";"Opd54GxbNTWJupN99zd5Ehp6fa3SFZpa";"DISTILLERIE_DOUENCE_APC_04-03-2022.pdf";"AP prescriptions complémentaires";"2022-03-04";"B/a/Opd54GxbNTWJupN99zd5Ehp6fa3SFZpa.pdf"
"0005201173";"47fd73f838a64af080d3ebeaeaee3916";"Rapport proposant un AP de prescriptions provisoires";Rapport;"2010-11-29";"B/6/47fd73f838a64af080d3ebeaeaee3916.pdf"
"0005201173";"79d711d5572348ccbb8e5fc63115d715";"AP d'autorisation exploitation distillerie";"Arrêté préfectoral";"2001-10-18";"B/5/79d711d5572348ccbb8e5fc63115d715.pdf"
"0005201173";"8aa100b13b6b4dc8013b6bdb07fd0010";"Rapport concernant Distillerie DOUENCE-St-GenÃ¨s daté du 25/07/2012";Rapport;"2012-07-25";"B/0/8aa100b13b6b4dc8013b6bdb07fd0010.pdf"
"0005201173";"8aa100b14275f3da0142762d6fd70011";"Rapport concernant Distillerie DOUENCE-St-GenÃ¨s daté du 20/08/2013";Rapport;"2013-08-20";"B/1/8aa100b14275f3da0142762d6fd70011.pdf"
"0005201173";"022daf14e3f34494bf77caf653157de4";"COV:RACDH+projet APC relatif à la prévention et à la réduction des émissions";Rapport;"2005-01-17";"B/4/022daf14e3f34494bf77caf653157de4.pdf"
"0005201173";"2d11b0dd20384e8e91023af9e6572be2";AP;"Arrêté préfectoral";"1975-06-23";"B/2/2d11b0dd20384e8e91023af9e6572be2.pdf"
"0005201173";"8aa100b15fd8bb31015fd8e724010008";"Distillerie DOUENCE AP";"Arrêté préfectoral";"2017-11-09";"B/8/8aa100b15fd8bb31015fd8e724010008.pdf"
"0005201173";"8aa100b15fd8bb31015fd8ec89210010";"Distillerie DOUENCE Rapport";Rapport;"2017-06-19";"B/0/8aa100b15fd8bb31015fd8ec89210010.pdf"
"0005204847";"86790a679ce040f2afe3686b11da6e09";"signature arrêté";"Arrêté préfectoral";"2000-07-27";"B/9/86790a679ce040f2afe3686b11da6e09.pdf"
"0005204847";"8650877924a643a799f697396bfff8b1";"APC d'actualisation  intégrant la llégionellose";"Arrêté préfectoral";"2007-11-06";"B/1/8650877924a643a799f697396bfff8b1.pdf"
"0005204847";"dd4feea8aa7043a0b99254de698701ad";"AP après EP";"Arrêté préfectoral";"2000-01-26";"B/d/dd4feea8aa7043a0b99254de698701ad.pdf"
"0005204847";"8aa100b142c330900142c363e2fc001a";"Rapport concernant PLACOPLATRE- Sadirac daté du 17/09/2013";Rapport;"2013-09-17";"B/a/8aa100b142c330900142c363e2fc001a.pdf"
"0005204847";"8aa100b16db9c6ea016dba6eea300074";"APMD PLACOPLATRE Sadirac";"Arrêté de mise en demeure";"2019-10-07";"B/4/8aa100b16db9c6ea016dba6eea300074.pdf"
"0005204847";"8aa100b142c330900142c363e2ed0014";"Arrêté préfectoral concernant PLACOPLATRE- Sadirac daté du 25/11/2013";"Arrêté préfectoral";"2013-11-25";"B/4/8aa100b142c330900142c363e2ed0014.pdf"
"0005200836";"8aa100b13f9e5765013f9ea2141e0032";"Rapport concernant GIRONDINE DE CARBONISATION Mistre Est daté du 18/01/2013";Rapport;"2013-01-18";"B/2/8aa100b13f9e5765013f9ea2141e0032.pdf"
"0005200836";"8aa100b13f9e5765013f9ea2141e002c";"Arrêté préfectoral concernant GIRONDINE DE CARBONISATION Mistre Est daté du 24/06/2013";"Arrêté préfectoral";"2013-06-24";"B/c/8aa100b13f9e5765013f9ea2141e002c.pdf"
"0005200836";"8aa100b172a36def0172a37c77b80021";Rapport;Rapport;"2020-05-05";"B/1/8aa100b172a36def0172a37c77b80021.pdf"
"0005200836";"8aa100b15595f3b50155963666d20008";"APMD demandant respect APC de 2013";"Arrêté de mise en demeure";"2016-06-28";"B/8/8aa100b15595f3b50155963666d20008.pdf"
"0005200836";"8aa100b172a36def0172a37c77b6001d";"APC prorogeant le délai de caducité";"Arrêté préfectoral";"2020-05-14";"B/d/8aa100b172a36def0172a37c77b6001d.pdf"
"0005200836";"8aa100b163cfde350163d060c3930004";"AP ABROGATION SUSPENSION ACTIVITES";"Arrêté préfectoral";"2018-05-30";"B/4/8aa100b163cfde350163d060c3930004.pdf"
"0005200836";"da4379394b3f4dd68975c5ae21829883";"RACODERST + projet APC imposant dépôt dossier d'actualisation sous 6 mois";Rapport;"2008-01-25";"B/3/da4379394b3f4dd68975c5ae21829883.pdf"
"0005200836";"5aBkUgj21t9473QWxYLlTm51dNaf1yvf";"GIRONDINE_DE_CARBONISATION_APC_DU_17-02-2022.pdf";"AP prescriptions complémentaires";"2022-02-17";"B/f/5aBkUgj21t9473QWxYLlTm51dNaf1yvf.pdf"
"0005200836";"dcd5e87827f64d7eb6b952b8de473ce6";"APC imposant dépôt dossier d'actualisation sous 6 mois";"Arrêté préfectoral";"2008-06-02";"B/6/dcd5e87827f64d7eb6b952b8de473ce6.pdf"
"0005200836";"8aa100b16c61c9e7016c6217f4ad0013";"Rapport GIRONDINE CARBONISATION";Rapport;"2019-05-27";"B/3/8aa100b16c61c9e7016c6217f4ad0013.pdf"
"0005200836";"8aa100b16c61c9e7016c621722e4000f";"APC GIRONDINE CARBONISATION";"Arrêté préfectoral";"2019-07-19";"B/f/8aa100b16c61c9e7016c621722e4000f.pdf"
"0005206361";"8aa100b1597409ca015974747ae40096";"APMD pour respect des prescriptions AP 26/01/2015";"Arrêté de mise en demeure";"2016-12-30";"B/6/8aa100b1597409ca015974747ae40096.pdf"
"0005206361";"d51dbbb9a945497cb8fbf94d67818a72";"APC n°13540/1 de réactualisation de la situation administrative";"Arrêté préfectoral";"2006-05-10";"B/2/d51dbbb9a945497cb8fbf94d67818a72.pdf"
"0005206361";"8aa100b14b6ec1fa014b6ef509080074";"Arrêté préfectoral concernant BRENNTAG  AQUITAINE daté du 26/01/2015";"Arrêté préfectoral";"2015-01-26";"B/4/8aa100b14b6ec1fa014b6ef509080074.pdf"
"0005206361";"846d37da194e4560adae1bb43d942a11";"AP AUTO";"Arrêté préfectoral";"1993-06-15";"B/1/846d37da194e4560adae1bb43d942a11.pdf"
"0005206361";"ccef1ad6d2e945ac82da77f6be0fc95a";"APC fixant liste substances dangereuses 1ère phase surveillance pour 6 mois";"Arrêté préfectoral";"2011-05-20";"B/a/ccef1ad6d2e945ac82da77f6be0fc95a.pdf"
"0005206361";"orFEoMaA3Nxh4FQdokNFfzYsRRJ46znJ";"BRENNTAG_APMD_28-11-22.pdf";"AP mise en demeure";"2022-11-28";"B/J/orFEoMaA3Nxh4FQdokNFfzYsRRJ46znJ.pdf"
"0005211691";"8aa100b14749761f014749af4fcd0005";"Rapport concernant GUINTOLI  S.A.S.(DAE 05/2012) daté du 25/04/2013";Rapport;"2013-04-25";"B/5/8aa100b14749761f014749af4fcd0005.pdf"
"0005211691";"8aa100b14749761f014749b7ffec000a";"Arrêté préfectoral concernant GUINTOLI  S.A.S.(DAE 05/2012) daté du 18/06/2013";"Arrêté préfectoral";"2013-06-18";"B/a/8aa100b14749761f014749b7ffec000a.pdf"
"0005211691";"8aa100b14749761f014749bc7ab90010";"Arrêté préfectoral concernant GUINTOLI  S.A.S.(DAE 05/2012) daté du 22/01/2014";"Arrêté préfectoral";"2014-01-22";"B/0/8aa100b14749761f014749bc7ab90010.pdf"
"0053325071";"0af3629688064fc38198a1846756f2ca";APMD;"Arrêté de mise en demeure";"2013-06-17";"B/a/0af3629688064fc38198a1846756f2ca.pdf"
"0053325071";"YTsSUBNu5OMqMal2FrUy5r2kf5pJmb3w";"200930_APC_Compagnie-Pruneaux_Pineuilh";"AP prescriptions complémentaires";"2020-09-30";"B/w/YTsSUBNu5OMqMal2FrUy5r2kf5pJmb3w.pdf"
"0053325071";"Vg1lMkY1eYna43c9wkTzoRy5dX6DkULq";"161014_APEnr_Compagnie-Pruneaux_Pineuilh";"AP enregistrement";"2016-10-14";"B/q/Vg1lMkY1eYna43c9wkTzoRy5dX6DkULq.pdf"
"0000000002";"ZN6pOeihcsSOqTazyc2qVSCHxrCZYxa1";"PITCH IMMO_Arrêté autorisation du 11 avril 2023.pdf";"AP d'autorisation";"2023-04-11";"B/1/ZN6pOeihcsSOqTazyc2qVSCHxrCZYxa1.pdf"
"0003103535";"8aa100b1627207db016272115dcd0024";"JORGE MIOS APMD";"Arrêté de mise en demeure";"2018-03-22";"B/4/8aa100b1627207db016272115dcd0024.pdf"
"0005209846";"9f2d06e4a66841b5b926ef1dce07ad99";"AP exploitation centrale d'enrobage pour une durée de 6 mois";"Arrêté préfectoral";"2011-06-22";"B/9/9f2d06e4a66841b5b926ef1dce07ad99.pdf"
"0005209846";"e87188f445ee41cbb84cf0399ff71f33";"RAPCODERST + projet AP exploitation centrale d'enrobage";Rapport;"2011-04-06";"B/3/e87188f445ee41cbb84cf0399ff71f33.pdf"
"0005205784";"8aa100b15212173001521276d5a7002b";"Rapport concernant GETRAG FORD Transmissions GmbH daté du 02/11/2015";Rapport;"2015-11-02";"B/b/8aa100b15212173001521276d5a7002b.pdf"
"0005205784";"8aa100b15212173001521276d5a70026";"Arrêté préfectoral concernant GETRAG FORD Transmissions GmbH daté du 17/12/2015";"Arrêté préfectoral";"2015-12-17";"B/6/8aa100b15212173001521276d5a70026.pdf"
"0005205784";"8aa100b135bf66d20135bf8de62a0004";"Arrêté préfectoral concernant GETRAG FORD Transmissions GmbH daté du 04/02/2012";"Arrêté préfectoral";"2012-02-04";"B/4/8aa100b135bf66d20135bf8de62a0004.pdf"
"0005205784";"8aa100b17cea1dd9017ceb8d00f30138";"APC actualisant les prescriptions";"Arrêté préfectoral";"2021-10-29";"B/8/8aa100b17cea1dd9017ceb8d00f30138.pdf"
"0005208701";"8aa100b16db0949c016db0c1b465000c";Rapport;Rapport;"2019-09-18";"B/c/8aa100b16db0949c016db0c1b465000c.pdf"
"0005208701";"8aa100b16db0949c016db0c1b4650008";"APC pour modif conditions d'exploitation+remise en état";"Arrêté préfectoral";"2019-10-02";"B/8/8aa100b16db0949c016db0c1b4650008.pdf"
"0005208701";"8aa100b173e17d850173e1a8b6bf005c";"APC n°15995 modificatif";"Arrêté préfectoral";"2007-12-07";"B/c/8aa100b173e17d850173e1a8b6bf005c.pdf"
"0005208701";"8aa100b173e17d850173e1a7604e0058";"Renouvellement + extension";"Arrêté préfectoral";"2006-06-01";"B/8/8aa100b173e17d850173e1a7604e0058.pdf"
"0005201043";"0d2ad72453d4410abca9ad54b044c6e2";"RACODERST+projet de prescriptions de réactualisation";Rapport;"2007-09-28";"B/2/0d2ad72453d4410abca9ad54b044c6e2.pdf"
"0005201043";"4ec2737c09cc4b7c8b1a35688eac6fc1";"propose de donner acte des modif (bénéfice des droits acquis)";Rapport;"2011-05-16";"B/1/4ec2737c09cc4b7c8b1a35688eac6fc1.pdf"
"0005201043";"f806193132df4865a9fb949f865bc026";"AP d'actualisation : exploitation  installat° product° équipemts électroniques";"Arrêté préfectoral";"2007-12-20";"B/6/f806193132df4865a9fb949f865bc026.pdf"
"0005201043";"06597edaba794d538ebd2342e02f444a";"Arrêté du 22/06/2011 abrogeant l'AP d'autorisation";"Arrêté préfectoral";"2011-06-22";"B/a/06597edaba794d538ebd2342e02f444a.pdf"
"0005200699";"k45fTnaUNHYrbYhvQjYV23jEd05rXX3O";"SCASO_Cestas_APMD du 02-12-2025 2025";"AP mise en demeure";"2025-12-02";"B/O/k45fTnaUNHYrbYhvQjYV23jEd05rXX3O.pdf"
"0005208385";"79acf6dabe6a4e9ca418001469a7adbb";"AP autorisant l'exploitation d'un hypermarché";"Arrêté préfectoral";"2010-06-04";"B/b/79acf6dabe6a4e9ca418001469a7adbb.pdf"
"0005208385";"ac1a3402976c4615b4da22f17c0cfc14";"RAPCODERST proposant AP autorisant l'exploitation d'un hypermarché";Rapport;"2010-04-06";"B/4/ac1a3402976c4615b4da22f17c0cfc14.pdf"
"0005200431";"8aa100b150d2bc7b0150d2e3e0a10008";"Arrêté préfectoral concernant AUCHAN FRANCE LOGISTIQUEex Docks de Frce daté du 23/10/2015";"Arrêté préfectoral";"2015-10-23";"B/8/8aa100b150d2bc7b0150d2e3e0a10008.pdf"
"0005200431";"b819ff6c5e0642ff88d21ff2e5b4a533";"APC de réalisation EDD";"Arrêté préfectoral";"2011-03-17";"B/3/b819ff6c5e0642ff88d21ff2e5b4a533.pdf"
"0005200431";"8aa100b167d13bda0167d13eb72e000b";"Rapport au CODERST";Rapport;"2018-09-04";"B/b/8aa100b167d13bda0167d13eb72e000b.pdf"
"0005200431";"8aa100b150d2bc7b0150d2e3e0a1000e";"Rapport concernant AUCHAN FRANCE LOGISTIQUEex Docks de Frce daté du 28/09/2015";Rapport;"2015-09-28";"B/e/8aa100b150d2bc7b0150d2e3e0a1000e.pdf"
"0005200431";"8aa100b167d13bda0167d13eb71e0007";"APC modifiant l'aménagement du site";"Arrêté préfectoral";"2018-12-07";"B/7/8aa100b167d13bda0167d13eb71e0007.pdf"
"0005200431";"8aa100b16f46aa16016f46df92cc003c";"APMD AUCHAN LOGISTIQUE Blanquefort";"Arrêté de mise en demeure";"2019-12-19";"B/c/8aa100b16f46aa16016f46df92cc003c.pdf"
"0005200431";"3104e9723c764ce1a5e7865b0bc47087";"Rapport proposant un APC réalisant une EDD";Rapport;"2010-11-08";"B/7/3104e9723c764ce1a5e7865b0bc47087.pdf"
"0005200334";"8aa100b167ace55b0167adc2700d007c";"Rapport DEVIAL";Rapport;"2018-10-08";"B/c/8aa100b167ace55b0167adc2700d007c.pdf"
"0005200334";"8aa100b173a4ecef0173a50c48aa0010";"Rapport PFA LOGISTIC";Rapport;"2020-05-27";"B/0/8aa100b173a4ecef0173a50c48aa0010.pdf"
"0005200334";"8aa100b1763c480001763ca80b90002b";"APMD PFA LOGISTIC";"Arrêté de mise en demeure";"2020-12-02";"B/b/8aa100b1763c480001763ca80b90002b.pdf"
"0005200334";"8aa100b167ace55b0167adc1c2460078";"APC DEVIAL";"Arrêté préfectoral";"2018-12-06";"B/8/8aa100b167ace55b0167adc1c2460078.pdf"
"0005200334";"8aa100b1739076790173908070550004";"APMD PFA LOGISTIC";"Arrêté de mise en demeure";"2020-07-10";"B/4/8aa100b1739076790173908070550004.pdf"
"0005200334";"8aa100b177051857017705a66889004f";"AP Mise en demeure PFA LOGISTIC Bassens";"Arrêté de mise en demeure";"2021-01-12";"B/f/8aa100b177051857017705a66889004f.pdf"
"0005200334";"8aa100b1707c9f5a01707cdd0cc8003e";"APMD PFA LOGISTIQUE Bassens";"Arrêté de mise en demeure";"2020-02-17";"B/e/8aa100b1707c9f5a01707cdd0cc8003e.pdf"
"0005200334";"8aa100b173a4ecef0173a50c48aa000c";"APC PFA LOGISTIC";"Arrêté préfectoral";"2020-07-10";"B/c/8aa100b173a4ecef0173a50c48aa000c.pdf"
"0005200334";"ix39a6e1V4TYSWjTt6fNytPtnE83KyV7";"PFA LOGISTICS APC du 15 juin 2022-1.pdf";"AP prescriptions complémentaires";"2022-06-15";"B/7/ix39a6e1V4TYSWjTt6fNytPtnE83KyV7.pdf"
"0005200242";"8aa100b17cef434b017cef52c3c5000a";"APC pour stockage de gommes synthétiques";"Arrêté préfectoral";"2021-10-20";"B/a/8aa100b17cef434b017cef52c3c5000a.pdf"
"0005204985";"8aa100b14ce67c3c014ce6967b83004d";"Arrêté préfectoral d?autorisation d?exploiter";"Arrêté préfectoral";"2000-04-18";"B/d/8aa100b14ce67c3c014ce6967b83004d.pdf"
"0005204985";"3e5c6f83c6cd4710aa55b9f43ffbe486";"Arrêté préfectoral complémentaire RSDE";"Arrêté préfectoral";"2012-06-07";"B/6/3e5c6f83c6cd4710aa55b9f43ffbe486.pdf"
"0005200342";"79f358492a9c496fa30456837a8e1f8e";"APC n° 15983/1 : amélioration de la sécurité des stockages d'engrais";"Arrêté préfectoral";"2005-08-10";"B/e/79f358492a9c496fa30456837a8e1f8e.pdf"
"0005200342";"14052224a05b47b0bb6203739f9df19f";"APC n° 15983/2  réactualisant les prescriptions réglementant les activités";"Arrêté préfectoral";"2008-04-02";"B/f/14052224a05b47b0bb6203739f9df19f.pdf"
"0005200342";"8aa100b13f9e5765013f9e6425300019";"Arrêté préfectoral concernant SEA INVEST BDX  (Terminal Engrais) daté du 24/06/2013";"Arrêté préfectoral";"2013-06-24";"B/9/8aa100b13f9e5765013f9e6425300019.pdf"
"0005200342";"N0dJD7dHF3sLtjxwHY2RPmD9XR6ooRe3";"SEA_INVEST_Terminal_Engrais_Bassens_APC 03-06-24";"AP prescriptions complémentaires";"2024-06-03";"B/3/N0dJD7dHF3sLtjxwHY2RPmD9XR6ooRe3.pdf"
"0003101036";"8aa100b1561307ad015613180c590029";"APMD GRENIER";"Arrêté de mise en demeure";"2016-07-11";"B/9/8aa100b1561307ad015613180c590029.pdf"
"0003101036";"7eYWqgFO5BP6B2Q8jP0Pu8zFXRVPp0Js";"GRENIER Alain_AP SUP du 3 nov 2023";"AP servitude d'utilité publique";"2023-11-03";"B/s/7eYWqgFO5BP6B2Q8jP0Pu8zFXRVPp0Js.pdf"
"0005201365";"8aa100b142b8d0cf0142b901ef89000b";"Arrêté préfectoral concernant VEYNAT daté du 29/10/2013";"Arrêté préfectoral";"2013-10-29";"B/b/8aa100b142b8d0cf0142b901ef89000b.pdf"
"0005201365";"8aa100b142b8d0cf0142b901ef890010";"Rapport concernant VEYNAT daté du 10/09/2013";Rapport;"2013-09-10";"B/0/8aa100b142b8d0cf0142b901ef890010.pdf"
"0005201365";"GM4frktQnlTqQmzDLmWgahrZ6rrxF8Yq";"2025-01-21_APMD";"AP mise en demeure";"2025-01-21";"B/q/GM4frktQnlTqQmzDLmWgahrZ6rrxF8Yq.pdf"
"0005205211";"8aa100b1404e5fa701404e7d106d007c";"Arrêté préfectoral concernant SICSOE daté du 19/11/2012";"Arrêté préfectoral";"2012-11-19";"B/c/8aa100b1404e5fa701404e7d106d007c.pdf"
"0005205211";"f0f45e363a1c4b18a5e5d8f769be6934";"Arrêté préfectoral complémentaire";"Arrêté préfectoral";"2012-11-19";"B/4/f0f45e363a1c4b18a5e5d8f769be6934.pdf"
"0005205211";"8aa100b17a8b27f9017a8b2bdec9000d";"210611_21-3321_DDTM-SPE_Rapport-CODERST_Dem-Enreg-SICSOE";Rapport;"2021-07-09";"B/d/8aa100b17a8b27f9017a8b2bdec9000d.pdf"
"0005205211";"b4ec57dff95545b3b2337cce2969719d";"Arrêté préfectoral complémentaire RSDE";"Arrêté préfectoral";"2012-06-27";"B/d/b4ec57dff95545b3b2337cce2969719d.pdf"
"0005205211";"971d4de2a17f44f8a80252cd89999000";"Rapport au CODERST";Autre;"2012-08-13";"B/0/971d4de2a17f44f8a80252cd89999000.pdf"
"0005205211";"KqJVV3zum6JvUc3B9y4VWIZrxEhW6YgW";"210708_SICSOE_AP-Enreg";"AP enregistrement";"2021-07-08";"B/W/KqJVV3zum6JvUc3B9y4VWIZrxEhW6YgW.pdf"
"0005205428";"33f9efeed3094c838307dd9e17955153";"AP de mesures d'urgence=>plan de gestion et de réaménagement du site";"Arrêté préfectoral";"2011-04-05";"B/3/33f9efeed3094c838307dd9e17955153.pdf"
"0005205428";"ba440124058749e8931f098d836ee80e";"Extract° de sable illicites=>projet APMD régul adm+suspens°activité+mesures urg";Inspection;"2011-02-16";"B/e/ba440124058749e8931f098d836ee80e.pdf"
"0005203716";"8aa100b1525e1cca01525e5c92500008";"Arrêté préfectoral concernant LAFARGE GRANULATS FRANCE  Fontet daté du 15/12/2015";"Arrêté préfectoral";"2015-12-15";"B/8/8aa100b1525e1cca01525e5c92500008.pdf"
"0005203716";"8aa100b1621fd6c801621fef67570010";"LGF BLAIGNAC FONTET rap";Rapport;"2018-02-19";"B/0/8aa100b1621fd6c801621fef67570010.pdf"
"0005203716";"8aa100b1621fd6c801621ff2811f0017";"LAFARGE HOLCIM BLAIGNAC APC";"Arrêté préfectoral";"2018-03-01";"B/7/8aa100b1621fd6c801621ff2811f0017.pdf"
"0005203716";"a7dc798c5d404227a4a779850952925a";"Rapport concernant LAFARGE GRANULAT SUD daté du 14/05/2013";Rapport;"2013-05-14";"B/a/a7dc798c5d404227a4a779850952925a.pdf"
"0005203716";"d0a72b45171b40f3b2273a9fc73c4e29";"Signature AP chgt explt";"Arrêté préfectoral";"2006-02-09";"B/9/d0a72b45171b40f3b2273a9fc73c4e29.pdf"
"0005203716";"8aa100b17130c22a017130f945ec006c";"APC modifiant les conditions d'exploitation et de remise en état";"Arrêté préfectoral";"2020-03-10";"B/c/8aa100b17130c22a017130f945ec006c.pdf"
"0005203716";"a97dad902a954772b57dbd5de6d8f33c";"Arrêté préfectoral concernant LAFARGE GRANULAT SUD daté du 24/07/2013";"Arrêté préfectoral";"2013-07-24";"B/c/a97dad902a954772b57dbd5de6d8f33c.pdf"
"0005201260";"8aa100b13a6516db013a652bdecb0005";"Arrêté préfectoral concernant JALLMATIC daté du 05/10/2012";"Arrêté préfectoral";"2012-10-05";"B/5/8aa100b13a6516db013a652bdecb0005.pdf"
"0005201260";"8aa100b147a536fb0147a5803c540027";"Arrêté de mise en demeure concernant JALLMATIC daté du 30/07/2014";"Arrêté de mise en demeure";"2014-07-30";"B/7/8aa100b147a536fb0147a5803c540027.pdf"
"0005201260";"8aa100b13a6516db013a652bdeeb000a";"Rapport concernant JALLMATIC daté du 23/04/2012";Rapport;"2012-04-23";"B/a/8aa100b13a6516db013a652bdeeb000a.pdf"
"0005201260";"8aa100b145603b620145606ab8560006";"Arrêté de mise en demeure concernant JALLMATIC daté du 03/03/2014";"Arrêté de mise en demeure";"2014-03-03";"B/6/8aa100b145603b620145606ab8560006.pdf"
"0005201009";"8aa100b13a64a35d013a64e860e70032";"Arrêté préfectoral concernant AME - Aquitaine MatÃ©riaux EnrobÃ©s daté du 09/10/2012";"Arrêté préfectoral";"2012-10-09";"B/2/8aa100b13a64a35d013a64e860e70032.pdf"
"0005201009";"a31f63fdb3b84f2aa75659964a6dd688";"APC d'actualisation exploitat° centrale d'enrobage";"Arrêté préfectoral";"2008-12-18";"B/8/a31f63fdb3b84f2aa75659964a6dd688.pdf"
"0005201009";"e84a183dbc84489aa63e495afd47ca2e";"RACODERST+projet APC d'actualisation exploitat° centrale d'enrobage";Rapport;"2008-10-07";"B/e/e84a183dbc84489aa63e495afd47ca2e.pdf"
"0005201009";"8aa100b13a64a35d013a64e861060036";"Rapport concernant AME - Aquitaine MatÃ©riaux EnrobÃ©s daté du 03/08/2012";Rapport;"2012-08-03";"B/6/8aa100b13a64a35d013a64e861060036.pdf"
"0005206666";"ca4327dcfe2942a4968501111a0adb85";"RACDH+ projet APC d'actualisation des prescriptions suite modif installations";Rapport;"2006-04-28";"B/5/ca4327dcfe2942a4968501111a0adb85.pdf"
"0005206666";"03673311d1af4e2292eea052d06e2d8c";"APC d'actualisation n° 14859-2";"Arrêté préfectoral";"2006-06-23";"B/c/03673311d1af4e2292eea052d06e2d8c.pdf"
"0003105109";"8aa100b1727509ca017275b2a2e40005";"AP enregistrement entrepôt stockage vin";"Arrêté préfectoral";"2020-05-27";"B/5/8aa100b1727509ca017275b2a2e40005.pdf"
"0003105109";"8aa100b1727509ca017275b2a2e40009";Rapport;Rapport;"2020-05-14";"B/9/8aa100b1727509ca017275b2a2e40009.pdf"
"0053315314";"8aa100b14ce13ba9014ce13df4940006";"Arrêté préfectoral";"Arrêté préfectoral";"2000-01-17";"B/6/8aa100b14ce13ba9014ce13df4940006.pdf"
"0005209771";"5c85d31afae146d4b87f7a28bbc623e3";"AP autorisant le poste de dépotage (dissociat° administrative de l'appontement)";"Arrêté préfectoral";"2010-11-29";"B/3/5c85d31afae146d4b87f7a28bbc623e3.pdf"
"0005209771";"8aa100b170158f95017015f4cbb90004";"AP EDD - Dépotage";"Arrêté préfectoral";"2020-01-16";"B/4/8aa100b170158f95017015f4cbb90004.pdf"
"0005209771";"c204e696ad3b4ae28e5a67403bfbff16";"RAPCODERST + projet AP dissociation appontement";Rapport;"2010-10-07";"B/6/c204e696ad3b4ae28e5a67403bfbff16.pdf"
"0005209771";"EoN7tmTURbfYvOLAEQHoFjHHiBqTkZap";"SIMOREP_APMU_03-10-22.pdf";"AP mesures d'urgence";"2022-10-03";"B/p/EoN7tmTURbfYvOLAEQHoFjHHiBqTkZap.pdf"
